"_time",user,"request_url_hash","anonymized_git_repo"
"2016-08-26T17:22:35.288-0700",alice,34c6a3093c7fcfbcc0f43fb243a96c48,"anon_repo_11"
"2016-08-26T17:22:35.288-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-08-26T17:22:35.277-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-08-26T17:22:35.222-0700",alice,7b240bd928fa4955570bdadda30f5d93,"anon_repo_11"
"2016-08-26T17:22:35.135-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-26T17:22:34.846-0700",alice,646a7eee27ccb042f24deab0c1f0b64d,"anon_repo_11"
"2016-08-26T17:22:30.474-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-08-26T17:22:29.582-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-08-26T17:22:28.459-0700",alice,4177d085a998db400d4daadc9cd3d32a,"anon_repo_11"
"2016-08-26T17:22:27.405-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-08-26T17:22:27.392-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-08-26T17:22:27.381-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-08-26T17:22:27.370-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-08-26T17:22:27.178-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-26T17:22:27.015-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-08-26T15:32:42.963-0700",alice,7de53a57cc0e0aa5ad773a840f964737,"anon_repo_11"
"2016-08-26T15:32:41.351-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-26T15:32:40.963-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-08-26T11:30:50.396-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-08-26T11:28:52.758-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-08-26T11:28:04.373-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-08T01:22:18.814-0700",chuck,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-06T21:08:08.226-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-06T21:08:08.216-0700",alice,039b1660f352552f3c9a1a21612200ef,"anon_repo_11"
"2016-07-06T21:08:08.204-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-06T21:08:08.153-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-06T21:08:08.063-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-06T21:08:07.850-0700",alice,039b1660f352552f3c9a1a21612200ef,"anon_repo_11"
"2016-07-06T21:08:02.573-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-06T21:08:02.308-0700",alice,35a03d3fee23380b7fbec2d43aa421c2,"anon_repo_11"
"2016-07-06T21:07:59.693-0700",alice,69c04b2acb174d93aca3188728c6f8c6,"anon_repo_11"
"2016-07-06T21:07:53.034-0700",alice,766dd3379acbb650372514e2fb5fe429,"anon_repo_11"
"2016-07-06T18:56:13.336-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-05T08:50:32.775-0700",alice,e6a8a43889a9a5bec599720c5ca60751,"anon_repo_11"
"2016-07-05T08:50:32.586-0700",alice,6d16477248f5a86b3ffacbf5926bb5b8,"anon_repo_11"
"2016-07-05T08:50:32.499-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-05T08:50:06.568-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-05T08:50:01.796-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-05T08:50:01.760-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-05T08:50:01.756-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-05T08:50:01.572-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-05T08:50:01.430-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-05T08:49:59.461-0700",alice,08341eb1231e78edb0f879064344b04b,"anon_repo_11"
"2016-06-24T16:56:13.079-0700",alice,d3ea3cd7201f12104a46e04ee9e50034,"anon_repo_11"
"2016-06-24T16:09:21.042-0700",alice,58c67e5975dd726e6e46e6bc90c32a92,"anon_repo_11"
"2016-06-24T16:09:19.960-0700",alice,9571ceb8491b6d32095242702bf6b7c0,"anon_repo_11"
"2016-06-24T15:41:28.391-0700",chuck,30bcaa89572da8863feb0f41d7d00edb,"anon_repo_11"
"2016-06-24T15:41:25.187-0700",chuck,fc666001cfa092bb0196f7bc51f5892c,"anon_repo_11"
"2016-06-24T15:41:24.997-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-24T15:41:24.947-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-24T15:41:24.848-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T15:41:24.423-0700",chuck,fc666001cfa092bb0196f7bc51f5892c,"anon_repo_11"
"2016-06-24T15:41:21.161-0700",chuck,db41ba57c1faa8fa9f6ae3b5732e478d,"anon_repo_11"
"2016-06-24T15:41:19.738-0700",chuck,4c8100383ef994cd1dfaf849b14df61e,"anon_repo_11"
"2016-06-24T14:57:14.511-0700",chuck,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-06-24T14:30:59.971-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-24T14:30:59.702-0700",alice,9ba3bad22e3f55e25b76c8b8d7aa688a,"anon_repo_11"
"2016-06-24T14:30:59.622-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-24T14:30:59.609-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-24T14:30:59.595-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-24T14:30:59.560-0700",alice,6244659ae6b50b9f2052e9a22bfef574,"anon_repo_11"
"2016-06-24T14:30:59.412-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-24T14:30:59.173-0700",alice,1a90da68936ec035ebe6d38fa26b6dbb,"anon_repo_11"
"2016-07-13T18:41:14.012-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-13T18:41:13.995-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-13T18:41:13.988-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-13T18:41:13.979-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-13T18:41:13.794-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-13T18:41:13.569-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-13T18:41:10.526-0700",alice,08341eb1231e78edb0f879064344b04b,"anon_repo_11"
"2016-07-13T18:41:10.288-0700",alice,f60f95476750eeb277337b8fe3a98fe3,"anon_repo_11"
"2016-07-13T18:41:10.034-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-13T18:41:08.804-0700",alice,4177d085a998db400d4daadc9cd3d32a,"anon_repo_11"
"2016-07-13T18:41:07.687-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-13T18:41:07.672-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-13T18:41:07.661-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-13T18:41:07.550-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-13T18:41:07.331-0700",alice,c91d41ffe319561c28b21757a0ab60f7,"anon_repo_11"
"2016-07-11T18:09:08.186-0700",chuck,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-11T17:20:18.923-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-11T17:20:18.163-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-11T17:20:14.526-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-11T17:20:13.735-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-11T17:20:06.829-0700",alice,4177d085a998db400d4daadc9cd3d32a,"anon_repo_11"
"2016-07-11T17:18:42.578-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-11T17:18:42.569-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-11T17:18:42.564-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-11T17:18:42.556-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-11T17:18:42.402-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-11T17:18:42.267-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-11T17:17:46.823-0700",alice,833e871b0e05ebe915dda01d87f4c9c0,"anon_repo_11"
"2016-07-10T22:57:46.970-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-09-15T16:58:09.790-0700",chuck,8365219e2cbdcc5ba66eecae5ceb5e60,"anon_repo_11"
"2016-09-15T16:58:08.335-0700",chuck,07267b0c4056efd2b2b9fcf45dade55d,"anon_repo_11"
"2016-09-15T16:58:08.324-0700",chuck,730ad9e723163b5415bbf08ca523a10a,"anon_repo_11"
"2016-09-15T16:58:08.306-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-09-15T16:58:08.253-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-09-15T16:58:08.242-0700",chuck,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-09-15T16:58:08.227-0700",chuck,3430ab53d20c41e52c0b2b8e36d07d9c,"anon_repo_11"
"2016-09-15T16:58:08.203-0700",chuck,75bf016936ab078cf09dc49f906b7e45,"anon_repo_11"
"2016-09-15T16:58:08.146-0700",chuck,6b00665b404d246c39bd0bc93ed5dec1,"anon_repo_11"
"2016-09-15T16:58:08.000-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-09-15T16:58:07.582-0700",chuck,244d31a470d50be66f4d14a094516f9b,"anon_repo_11"
"2016-09-15T16:58:05.668-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-09-15T16:58:05.628-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-09-15T16:58:05.426-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-09-15T16:58:05.175-0700",chuck,459deec4d4a98a2d8bfbd6cb655d905f,"anon_repo_11"
"2016-09-15T16:58:03.756-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-09-15T16:58:03.744-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-09-15T16:58:03.740-0700",chuck,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-09-15T16:58:03.574-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-09-15T16:58:03.388-0700",chuck,53f573167a4d655d988892a0c57cd7ec,"anon_repo_11"
"2016-09-15T16:58:03.310-0700",chuck,c91d41ffe319561c28b21757a0ab60f7,"anon_repo_11"
"2016-09-15T16:06:44.168-0700",chuck,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-09-14T13:37:48.447-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-18T12:36:48.761-0700",chuck,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-18T10:49:42.498-0700",alice,2410dc933307b2a23a17e8da538ba685,"anon_repo_11"
"2016-07-18T10:49:42.464-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-18T10:49:42.459-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-07-18T10:49:42.252-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-18T10:49:42.160-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-18T10:49:41.964-0700",alice,9f8632edc6c4e2ad257e6a2163844914,"anon_repo_11"
"2016-07-18T10:49:41.847-0700",alice,77288363f435edd5c941c0af098baded,"anon_repo_11"
"2016-07-18T10:49:41.568-0700",alice,d307e1530d2efa7f4d54e2c80ab62633,"anon_repo_11"
"2016-07-18T10:49:41.392-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-18T10:49:39.568-0700",alice,e7b706c728b7c7ab8d414a37c1e45888,"anon_repo_11"
"2016-07-18T10:47:10.008-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-18T10:47:00.979-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-07-15T11:55:04.685-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-15T11:55:04.671-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-15T11:55:04.663-0700",chuck,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-07-15T11:55:04.654-0700",chuck,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-15T11:55:04.403-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-15T11:55:03.916-0700",chuck,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-07-15T11:55:00.254-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-07-15T11:55:00.228-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-07-15T11:55:00.200-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-07-15T11:55:00.063-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-07-15T11:54:59.793-0700",alice,c91d41ffe319561c28b21757a0ab60f7,"anon_repo_11"
"2016-06-23T11:47:48.928-0700",alice,08341eb1231e78edb0f879064344b04b,"anon_repo_11"
"2016-06-23T11:47:48.920-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-23T11:47:48.902-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-23T11:47:48.901-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-23T11:47:48.755-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-23T11:47:48.524-0700",alice,53f573167a4d655d988892a0c57cd7ec,"anon_repo_11"
"2016-06-23T11:47:48.370-0700",alice,c91d41ffe319561c28b21757a0ab60f7,"anon_repo_11"
"2016-06-23T11:46:18.906-0700",chuck,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-06-23T09:19:35.142-0700",chuck,73e0152a48ee915788f2a621c6fbe322,"anon_repo_11"
"2016-06-23T09:19:35.065-0700",chuck,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-23T09:19:34.776-0700",chuck,5193f7ab36a419bd1ae09bd4e9bd812b,"anon_repo_11"
"2016-06-23T09:19:34.708-0700",chuck,9af7d8c650c5c7d4f751cfec40c17ea7,"anon_repo_11"
"2016-06-23T09:19:34.661-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-23T09:19:34.652-0700",chuck,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-23T09:19:34.645-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-23T09:19:34.578-0700",chuck,61a74124265dee8b78cf72c3d1ac0a0d,"anon_repo_11"
"2016-06-23T09:19:34.422-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-23T09:19:33.692-0700",chuck,90731fc6257073c738b39dd213d6c1f2,"anon_repo_11"
"2016-06-23T09:19:18.194-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-23T09:19:18.181-0700",chuck,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-23T09:19:18.178-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-23T09:19:18.173-0700",chuck,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-23T09:19:17.999-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-23T09:19:16.033-0700",chuck,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-06-23T09:17:21.650-0700",chuck,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-08-25T16:32:34.531-0700",alice,500cb0f71afc248478fffd7aab890a7b,"anon_repo_11"
"2016-08-25T16:32:33.177-0700",alice,1d7d42898fd885c1a2a7d6447251b0fb,"anon_repo_11"
"2016-08-25T16:32:33.006-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-08-25T16:32:32.967-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-08-25T16:32:32.912-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-08-25T16:32:32.793-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-25T16:32:31.919-0700",alice,1d7d42898fd885c1a2a7d6447251b0fb,"anon_repo_11"
"2016-08-25T16:32:28.618-0700",alice,c02ed5b99ee1335ef0b35936699a777a,"anon_repo_11"
"2016-08-25T16:32:27.104-0700",alice,9787531618b27103afd89ff7922a24cd,"anon_repo_11"
"2016-08-25T14:12:04.215-0700",alice,5b77792e1e12cb91aa60c8ace5088000,"anon_repo_11"
"2016-08-25T14:12:01.949-0700",alice,acf0212fcfca89a96e3ba19e0c9c3064,"anon_repo_11"
"2016-08-25T14:11:56.634-0700",alice,5b77792e1e12cb91aa60c8ace5088000,"anon_repo_11"
"2016-08-25T14:11:46.629-0700",alice,67d97f1c9c86ad62723a774c604ed99a,"anon_repo_11"
"2016-08-25T14:11:46.310-0700",alice,ca36b97049f2194e202c8090ca6218a9,"anon_repo_11"
"2016-08-25T14:11:46.269-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-08-25T14:11:46.052-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-08-25T14:11:46.046-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-08-25T14:11:46.012-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-08-25T14:11:45.998-0700",alice,79ef752b3621cbb0eddf0d55d581c8eb,"anon_repo_11"
"2016-08-25T14:11:45.951-0700",alice,71897c85af8e04c1dd1ab4e390d823e5,"anon_repo_11"
"2016-08-25T14:11:45.795-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-24T14:27:38.974-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-08-23T16:46:53.653-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-08-23T16:46:40.626-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-08-23T00:50:38.223-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-08-23T00:40:02.709-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-06-29T12:28:56.715-0700",chuck,08341eb1231e78edb0f879064344b04b,"anon_repo_11"
"2016-06-29T12:28:56.509-0700",chuck,f60f95476750eeb277337b8fe3a98fe3,"anon_repo_11"
"2016-06-29T12:28:56.310-0700",chuck,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-29T12:28:54.718-0700",chuck,4177d085a998db400d4daadc9cd3d32a,"anon_repo_11"
"2016-06-29T12:28:53.038-0700",chuck,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-29T12:28:53.026-0700",chuck,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-29T12:28:53.025-0700",chuck,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-29T12:28:52.886-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-29T12:28:52.545-0700",chuck,c91d41ffe319561c28b21757a0ab60f7,"anon_repo_11"
"2016-06-29T07:05:35.602-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-29T07:05:35.443-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-29T07:05:35.428-0700",alice,2789eae43263fbd9a22f1983665e1fff,"anon_repo_11"
"2016-06-29T07:05:35.267-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-29T07:05:35.153-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-29T07:05:33.638-0700",alice,2789eae43263fbd9a22f1983665e1fff,"anon_repo_11"
"2016-06-29T07:05:29.114-0700",alice,ce234f595a1b44aa883349ea1c6f29bb,"anon_repo_11"
"2016-06-29T07:05:27.423-0700",alice,4e6ee87f70d4e3ba0c172b19fec7816a,"anon_repo_11"
"2016-06-29T07:05:25.066-0700",alice,28d75680a2062e5a109c2c41917dfa37,"anon_repo_11"
"2016-06-29T07:05:23.063-0700",alice,173fb83495195c0abc3376c88f14bf4a,"anon_repo_11"
"2016-06-29T07:05:21.375-0700",alice,6e33a331aecef8962c873cb76944fde7,"anon_repo_11"
"2016-06-29T07:05:21.047-0700",alice,d91017ba308a331b5217519b5362c9a2,"anon_repo_11"
"2016-06-29T07:05:16.925-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-29T07:05:16.756-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-29T07:05:16.753-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-06-29T07:05:16.397-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-29T07:05:16.035-0700",alice,c91d41ffe319561c28b21757a0ab60f7,"anon_repo_11"
"2016-08-11T16:03:10.842-0700",alice,1eb737d08785429b53d8896de9e0d353,"anon_repo_11"
"2016-08-11T16:03:09.483-0700",alice,cb3de17788d7940a8dfa5116cdee89a3,"anon_repo_11"
"2016-08-11T16:03:08.495-0700",alice,1eb737d08785429b53d8896de9e0d353,"anon_repo_11"
"2016-08-11T15:06:20.063-0700",alice,1eb737d08785429b53d8896de9e0d353,"anon_repo_11"
"2016-08-10T00:38:27.616-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-08-10T00:38:27.591-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-08-10T00:38:27.547-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-08-10T00:38:27.545-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-08-10T00:38:27.477-0700",alice,042ccd814714a7caa634996a72507d08,"anon_repo_11"
"2016-08-10T00:38:27.305-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-10T00:38:27.186-0700",alice,53f573167a4d655d988892a0c57cd7ec,"anon_repo_11"
"2016-08-10T00:38:27.029-0700",alice,628e11e59f24f71c551a6b4a4c495839,"anon_repo_11"
"2016-08-10T00:31:56.794-0700",alice,db18f894180c8f6f6d8bf442c9915f9f,"anon_repo_11"
"2016-08-10T00:18:05.774-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-08-10T00:17:25.045-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-08-10T00:17:25.022-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-08-10T00:17:25.008-0700",alice,bc581b82822baa8a5a5dd75aed41253a,"anon_repo_11"
"2016-08-10T00:17:24.879-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-08-10T00:17:24.707-0700",alice,c91d41ffe319561c28b21757a0ab60f7,"anon_repo_11"
"2016-08-09T22:52:28.197-0700",alice,676d80c9145a538be4efa3beb72eda69,"anon_repo_11"
"2016-08-09T22:52:27.286-0700",alice,292a2b3f376b3c61f3a19fcc4caaa542,"anon_repo_11"
"2016-08-09T22:52:26.563-0700",alice,7ffddfb0a4f4ccc1896f5f9fff32016e,"anon_repo_11"
"2016-08-09T22:52:25.833-0700",alice,d687c5b3727e96c9fd7c77ee344eb2bf,"anon_repo_11"
"2016-08-09T22:52:25.146-0700",alice,676d80c9145a538be4efa3beb72eda69,"anon_repo_11"
"2016-06-29T12:33:58.246-0700",chuck,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-29T12:33:57.927-0700",chuck,ff1d9669424a57da1c791f39057d3760,"anon_repo_11"
"2016-06-27T20:52:16.254-0700",alice,6decfffe0979d29961468e000dd28fb7,"anon_repo_11"
"2016-06-27T19:58:41.881-0700",alice,1f5cf79b06e4ca8d4b3451c2368ae6c7,"anon_repo_11"
"2016-06-27T19:58:32.842-0700",alice,30bcaa89572da8863feb0f41d7d00edb,"anon_repo_11"
"2016-06-27T19:58:29.960-0700",alice,a24a18af877499f8892d0ed15940b3d4,"anon_repo_11"
"2016-06-27T19:58:29.797-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-27T19:58:29.784-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-27T19:58:29.727-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-27T19:58:29.617-0700",alice,983deb7a844ec3d4dd3c60bd3551671b,"anon_repo_11"
"2016-06-26T21:57:12.253-0700",alice,193f82268dc54a86e0d4ffdd8307382a,"anon_repo_11"
"2016-06-26T21:57:12.144-0700",alice,8be883d1c0b67a81c75fb315da7fec4d,"anon_repo_11"
"2016-06-26T21:57:11.928-0700",alice,46320108e5df1de3c28fa51aa32dad01,"anon_repo_11"
"2016-06-26T21:57:11.839-0700",alice,39f901f67c19f7f7b42a2c770876f477,"anon_repo_11"
"2016-06-26T21:57:11.762-0700",alice,22b0b43441e6e5fae6415ac5459c645e,"anon_repo_11"
"2016-06-26T21:57:11.742-0700",alice,1f881f5841065b6e65902fbcc5580a95,"anon_repo_11"
"2016-06-26T21:57:11.742-0700",alice,d1f4ea218471741bf4d46f43fb56369a,"anon_repo_11"
"2016-06-26T21:57:11.711-0700",alice,083ebd9020b6d124db33c93d8f2e0c61,"anon_repo_11"
